指标_1,指标_2,指标_3,指标_4,指标_5,指标_6,指标_7,指标_8
-0.6961365857114287,-1.668470505798072,-0.6827859420236307,-0.5974245221461782,0.22301967124913008,-0.34167551543763647,0.8615460182194331,0.03209737322765552
-1.0217214585294165,-0.6068165827039759,-2.1683656842833394,-2.2590350644073576,1.3218790261094977,0.9351231927319621,-0.8955286877742543,-2.3681579270372324
0.939730680182093,-0.0011109872953101948,0.03954663039313185,0.07160111030410217,-0.11336530961740997,0.21156193127463394,-0.3249158702324272,1.225522939023391
0.670603779064751,0.9889749029766229,1.0966054353995216,-0.9435015356354561,0.643690874767916,-0.8571041881817641,0.5276909027645089,-1.4956528575702814
-0.053457430021706547,0.42083792498227685,0.8337274163946627,-1.3931053169346779,1.599945747371312,0.4161324087716873,-0.15106616176892765,-0.5342550598987521
0.4195250400448264,-1.0926524406726483,-0.7843102992089869,-1.323477246500887,0.4273673538376074,0.5046516463020568,2.34601016959589,0.08504851513267711
-1.2874628859038255,-0.10344670753999262,-0.16222451482276704,0.5065672250240627,-1.7221420351604089,-0.028601267967642605,-1.5636743507649253,0.1373452329555611
-0.8317736591481497,-0.22942170921028995,-0.43465271516522747,-1.215029494235266,0.3405355213877335,0.6362731529733282,-2.0560714991565225,0.397739674580066
-0.07881549529800118,-0.4305044871634436,0.8210983133596581,-0.6545823252104281,-0.33019197703506065,-0.9257849452292785,0.946063355867296,0.009430031215850024
0.36130762858919674,-0.7023117566054782,-2.4536927332827223,0.31844265146383205,0.4787739129955452,-2.8545315130478017,-0.21169364898468965,2.4543429599538236
-2.110467485148458,1.4434237914184154,-1.1074302856421168,2.547451785050268,0.3579570702428953,-0.2010950785190355,-0.9544782250251734,-0.310628229154701
0.3976781205341682,0.06838623588771263,0.27520931400112963,0.2305058627340131,-1.0904889154848032,0.6052031033404318,-0.012294362109198487,-0.8801972718800636
-1.3550763838126885,1.1093257509867536,1.9854762505842665,-0.2818147899861989,1.100017235570392,-0.8085353661300482,0.27439631096738587,-0.17414293904079303
-1.4168289698593193,1.8103800017289942,-0.8884582889957426,1.0824051483526291,-1.207603697272837,-0.11244597284551577,-0.3134381159521095,-2.5089744962958416
1.6926665719637854,0.4003022521815449,-0.6853838457757129,0.27282409114374023,-0.013113803360588386,-0.052951099407337124,0.9812832659763482,0.3096908568416431
