指标_1,指标_2,指标_3,指标_4,指标_5,指标_6,指标_7,指标_8
-0.26012380329685525,-1.6197063029467496,-1.0274164482239878,0.3909994396581384,-0.173304100723826,0.8144850021549376,-1.6840224076167527,1.1202035262319108
0.3400156427446599,0.796181702059333,0.3474134013970375,-2.420630949838639,-0.6078337423691575,0.18921164086767694,-1.744306639003407,-0.840741277695455
-1.2158443301488564,2.017258211071498,3.2590632502074954,0.8276590381470573,-0.18313886133765264,-0.018024186908280254,-1.0673471297484896,0.7359460240437223
0.5433180050396177,0.5842342273355255,-0.805752895921476,-0.15964031161581752,1.0046599471004758,0.006832922639607261,1.0390499176562835,0.903130972347596
-0.6257025313438724,-0.2990336344369418,-0.6422458766934116,-1.654869029521019,-1.5281588173667546,-0.2918802971237282,-0.42131186821169475,-0.5213016832302624
-1.0702564018139784,1.300248327580852,0.2842250690086624,-0.15719363294943994,-1.358076823723118,-0.13362117085792352,-1.1006340057945343,0.952622010571727
-1.0603006712073275,0.48963706977566857,0.5612138515263057,0.3599660419375254,-0.10301537350445494,0.6968343029214967,0.8345764033365953,0.7703601675597251
1.3564231061916834,1.398137157987198,0.13339429306352024,-1.5230938209311145,-0.6184542204233252,-0.069174857588051,0.8996970450679108,-0.47943822377681705
0.05279960496804036,-0.871250093100425,1.1395455689126635,-1.0644350111245362,0.3663315096517404,0.8772738312933409,-0.5754451364413937,1.1165003520496233
0.8356702133584633,-0.22196081185823788,0.6317913758644932,1.9302854311408786,-2.5800432445299433,0.372475270340825,-0.43749051974489517,-0.08944784970314175
0.14603492126986578,-2.5570320674016624,-1.0758034010532804,-0.40366589364892247,-0.4557861920709665,-0.42670179467455854,-1.2429971725041722,0.42435973359535356
-0.10734767196612469,-0.6540694334464249,1.0392395445144342,-1.1695808381997506,0.1372988258866891,-0.4556295585402693,-0.1149697414299485,1.2935196661355006
-0.09163929524911732,0.5191460610035762,0.3419338537559399,0.10173546628498784,1.2487821795373777,0.2575281063891029,1.2447017374256648,-0.5084324217558112
-0.33558164510029653,2.26276538528871,-0.7108103396251652,0.5779725297348998,1.3890179668359524,1.1330878239639728,0.07997173654288517,-0.42406554995849516
-0.8537526563393601,0.8923417441785484,0.05308973082932296,0.16940997806705926,0.9015838040988216,-1.4350795126386402,-1.0200158413497005,-0.25239975773229734
