指标_1,指标_2,指标_3,指标_4,指标_5,指标_6,指标_7,指标_8
-1.189067229634421,-0.6831001132080579,-0.5424986095597489,1.3762132847900972,0.1455591816233941,0.7057993718302287,-1.337278670673705,-0.10113720173468262
-0.009420812475745563,-0.276826304279338,-0.07073364888665573,1.2550279727540952,0.44372101427353505,-0.8127621212269655,0.7037179047805494,0.611339993812235
-2.2452618154492576,0.3942571489514858,-0.04741903633696364,0.5659388240411874,-2.0230608165218595,1.2725446570785772,0.966656151297032,0.38407851727864656
1.4480093666128337,-0.7275878017465304,-2.0215024714950838,-0.3064938688190476,1.246862715644257,-0.5726568419388032,-0.4627070667051632,0.18515075272918163
0.41166350234403337,-2.833634991200807,-1.2788014436732884,-0.9634652526629649,-2.5305340024263505,-0.9337626775092668,1.038541454571496,-0.9383798019979521
0.3788448383708267,-0.22594982527938154,0.5782137935190171,-0.31511594072368415,0.9847501872248423,-0.49006173858240465,0.4944924189406438,-0.6671093398017223
-0.5629826952377021,-1.5601160290351352,0.2336904525125844,1.8189255096396246,0.8372919583957872,1.739413392443879,-1.0508555365490762,-1.1923049977613078
0.06870270847966807,-1.609784950903385,-0.5494456292455407,-0.9266607907003863,-0.4010758160983917,-0.22774248360610655,0.36657401886259,0.48950488350958266
0.041607646448366085,-0.6712934856667514,1.0183547421136836,1.2028713349318731,-0.1280138130327987,-0.7052500669141278,-3.2695802938140917,0.9787411929560653
0.15516047206253852,0.8624261235900045,-0.245564315967,0.8080749489462933,-0.9302776213674965,-0.938481264296862,0.10924711519203575,1.181712837807828
0.816150679420466,-1.1437927723432366,-1.9561176999025398,-0.13764901653821032,-1.2811826027319133,-0.17869357709555586,0.9053669396856547,0.5663779694498376
1.645435654764173,-0.07618969520751964,0.8283891042616819,0.4440311331353627,1.3068549919753674,0.6496412806589127,-0.23929223353424112,-1.5920949357170828
-0.44918458724259214,-0.8945884654414518,-0.15411468315237553,-1.160542606440286,-0.1844189628662491,0.035563042277991244,0.30845559247675697,-0.6410124614868927
0.5395254076723348,-1.0633158399902316,-0.7534805306273978,-0.5681522593735585,-0.3457012353303237,0.6644732565724752,-1.281279804089117,-0.35805179913846913
-0.1897126231972599,0.8682370335285718,0.3822455852048798,-0.7186053724779715,-0.07690992879631993,0.5626394086380364,1.77038234457997,0.45299055076583183
