指标_1,指标_2,指标_3,指标_4,指标_5,指标_6,指标_7,指标_8
-0.03489273522535651,-0.24592380141807285,1.5390906678458467,-0.44707444725611895,-0.42393785010210416,-0.18150593164874565,-0.4116417945988178,0.00690220989397104
0.013117676729641235,-1.582195039027508,-0.12367994863386567,0.3231029312411727,-1.5146669424742347,0.31455551731592973,1.925430221988254,0.8500658341639906
1.0474469586438102,-0.47514814299646413,-0.39011782889627344,-1.5860357751129397,-0.1289968769372202,0.11722748646064005,-0.8634104167859057,0.7698845925181205
-0.305622857563995,0.333018208232484,-0.8991302802754881,-0.5774248179700019,-1.4051110611614768,1.273020472318564,0.3806898875640343,1.2938368115131476
0.19147629729563248,0.4091315269167347,-0.17459080470764954,-0.3258813855284106,-0.4001469120866712,0.7845690823931053,0.6367576559485065,-1.0434004378505972
2.5348649375195964,0.27597463020509416,-0.8504535206464205,0.322415641234616,0.5578194557535133,-0.04799150875012263,-0.637617549049654,-0.15685791111699887
-0.22072262332302303,0.4900213302895115,0.3726957405464304,2.9195748332788285,0.569284052696632,0.320749297749691,-1.4638532681376555,0.18630063094548724
-0.7935191599615783,-0.06933766174744371,-0.628589397254419,-0.1711636977571932,0.9015021484992153,-0.3582872429512473,0.8637370634622336,0.13374627626428065
-0.787740158761164,0.1987460596165518,-1.3977201433289796,0.6814540541742912,0.04015858753897387,-2.3293960511928695,0.7193912392172307,-1.0478775761472097
-0.4439619303922698,-1.5861886178402897,0.6375337921626564,-0.9428516563429991,-0.5881037021281857,-0.5551730751814353,-0.32746633101992434,-0.17500485261253396
0.24966488438144552,-0.8293050777188208,-0.726921882623717,-0.9928313493960806,-0.9596965348868807,0.44402419682914185,-0.622170169500943,-0.48588370627479344
3.0861497203601593,-0.23306424558804842,0.33578200244019657,-0.6253251831979486,-1.203144368642918,1.1424079617178278,-1.1114024389638166,-1.4054736625107929
-0.3132256027141223,-0.12806375256027183,0.32357766332084636,-0.014442497797869444,-1.8273377671002973,0.2275817138723579,-0.8812115893601146,-0.15034890924521763
0.19212302522819444,0.913984347681841,-0.052838093516557647,0.9504985272833035,0.8973501431491493,0.7270973219603472,1.0922020959562815,1.5174186684648692
-0.18131704288990738,0.004372394741622004,2.065790983139549,-0.25064356635383217,-1.2239628137612688,2.4093479668289506,-1.1253831881531347,1.2606055296643384
