指标_1,指标_2,指标_3,指标_4,指标_5,指标_6,指标_7,指标_8
0.49874074194947954,2.360783823775108,-1.215655665844931,2.1473452236743635,0.12566059938897414,-1.9280340574836754,-0.6430796809859947,-0.5570511786867411
0.41171811798564384,0.6377832443195138,-0.6089367703216607,0.013808853449254335,0.47563171894764034,0.3377985556348788,1.6875416456546757,-0.24671377106374023
-1.093979103645492,0.3649458388237767,-0.09028897950941667,-1.7097095360943355,-0.3387481482496013,-0.4266991475598401,1.22916599884847,-0.26764594074449494
1.8028971598387256,-1.8672124535534804,-0.22450763308741437,0.020797462205847543,0.19408970820830432,-0.3538711041109582,-0.7423818137246834,-1.7765394679909734
2.2166473310425943,-0.31584568883775027,-0.8047878548746508,0.8991490805351927,-1.1631054901665787,-0.5727992925155118,-1.7190829187194605,0.28436476700668933
0.1384530554938177,-0.1704611113975523,-0.8792803158577439,-0.14956326502707457,0.3566608566843471,-1.1162624502256173,-0.6893943194499268,-0.7871077253170483
-0.001954236452033708,-0.17418211898246577,1.3328864604112982,1.1115908398763064,-0.09632392396830892,1.3211428377163565,1.318020807448305,-0.24403751670504958
1.3535239099330665,1.0707454507751248,-0.5341852589719813,-2.8258478108103477,0.8311058660120778,-2.403840234356859,-1.573536715980972,0.24372733316256248
0.7516011188402028,-0.2738660206937416,0.17389639043781913,1.1674752287697492,-0.655190760037387,-1.5422921901925286,-1.1659140139370545,-0.8762255060072639
-0.7291422425851602,0.7454716317121949,-0.4317490323716819,-1.0396735227471363,0.10345032663404592,-2.5203169704607866,-1.5216104555628516,0.2052205453209087
0.1517308514629717,-0.3500782805031792,0.9431361452419524,0.18822329133228916,0.2611580398078251,1.9889086801084777,-2.6633531019135575,-1.5733351803760962
-0.4564913910890834,0.5187191238368635,0.7567018161196649,0.26015116010193223,0.8271888509354154,1.2669007756484196,-0.24683457522946464,0.874618762561612
-0.46850343224085106,-0.6811439552057366,0.4181170781983641,-1.035714770887888,0.895574427745327,0.032906404391160195,-0.4842053741422343,0.9343511559014134
-1.1508049469749453,-0.42073336412949186,-0.4989046893772598,1.2553606165750968,-1.6597821748405739,0.4771296750663507,-0.5800061362455142,-0.7854769782947533
0.21698548984911625,-0.5379078501209924,0.10090709299818176,0.7376489277997459,-0.33123029036443313,0.7112427803391098,-0.5432109260663183,-0.5102060245111347
