指标_1,指标_2,指标_3,指标_4,指标_5,指标_6,指标_7,指标_8
-1.282878036254427,-0.24844591047352688,-1.1914348720567052,-1.3359053409549304,-1.4117869473794595,1.8373161203537136,0.6666417342554216,-0.6818476142184549
2.0213975877261126,-0.6660515306140076,1.5468113613727523,1.8638034308796292,-1.602876512589505,0.40414298266790993,1.026245887497853,-0.613346368538489
0.47022201731248575,-0.1826250281410239,-0.2500649165022289,-0.7332195089044843,1.6335616510837196,1.2402275307040131,-0.7003107071922724,-1.0022095306229588
-0.31468206860405207,0.6384474085581664,0.23678457092081306,1.5947023989583529,-0.7875738457965515,-1.6251202325639742,-0.6926185106124059,2.1008178388487107
1.7074308389137247,-0.41157977261088846,-0.7006100541590331,1.7650003753152153,-0.32313343411599993,-1.6544685692952559,-2.2602073418125466,-1.4268591882932111
1.5158761406122523,-1.0275681028225037,1.1799849292931133,0.06527998914638806,-0.3035183512401987,0.9739432260469703,-0.18185190827760186,0.8006648964426724
-1.6104915084936247,0.7860632787478494,1.8775095590706055,-1.7271334568043355,-0.24003584479655626,0.4144429692920013,-0.6011405670100278,-0.9922584002724181
0.8377843908406951,0.6961265022693075,-0.17941098878715078,1.1457559128619346,1.492782288627731,1.003469473051999,-0.3353205075260421,0.6143385128386641
1.3925594763917444,0.5888574742672928,-2.6807561583908655,-0.16925124877267975,-0.3643761807606109,-1.010520951648498,0.01007475035748132,-0.24928838048284369
-1.9815746216894012,-1.1980735223290793,-0.4958302419081116,1.1395195596787822,0.692962371906259,1.5627564223897188,-1.0306983134647267,1.6304725275110714
0.4733133028559648,0.004381328810689218,-0.3327805796666472,1.4087056692737205,-0.4150691056426452,1.4041929395839226,-0.45332188597107015,-1.3888992418653947
-0.647172769694761,0.4115049795275643,-1.58623520352545,-0.9165385521419929,-0.618371124806098,0.39715839861252183,1.384227340975883,0.4565655351518069
0.6900834864879046,0.1396045647166306,-0.7058279027989567,0.9967067348767353,0.4290150444100623,0.09094533938355423,0.07972732739394937,2.3803031349141066
-1.199379876644799,-0.7321023727903067,1.3196326212447727,-2.458053656729468,2.165576708964044,-0.09659614210066549,1.3129754950065393,0.7710597944888493
-1.1325254768633986,-0.03034944606716486,0.6271226022552097,0.06655220330682023,1.1800420105972076,-0.21984436447596795,1.351892384830887,0.4386993441738781
