指标_1,指标_2,指标_3,指标_4,指标_5,指标_6,指标_7,指标_8
0.33378367296524764,0.6412253965518221,-1.111348617863886,1.45745036458309,-1.901551807634645,-0.1278247988700817,1.7898237047310837,1.068733185414008
1.0370398537073404,0.5411584230996282,-0.08809253092736044,0.9637493092699315,-1.3860530775265707,0.05401594518038892,0.4179239821446184,1.8849460736898767
0.040021201769259,0.34372573009737417,-0.7058943360717396,0.4371895332585238,0.1449277094536366,-0.8308491162507419,0.2965387276739002,-0.6060996041504992
1.612852633386919,-0.22960598915992664,-1.6283758678120595,0.8455916033484845,1.3377078518045926,-1.8035837014947136,1.6237276017102968,0.8039546025288524
0.09166849324994163,-1.2311158577155856,-2.0102245482636474,-0.6296754432891274,0.05533169348105239,1.4643425931129808,-0.48593499248394234,0.11540982260744678
0.5963924049356563,-0.6712476225647894,-0.18132604057301327,0.5479942613051926,0.2740947633342869,-1.017144681680645,1.2210165514204347,-0.8868278130862601
-0.78302939525791,1.3632058145817605,-0.363948076967768,0.5122249503019586,0.5095471078388529,-0.2961418547697008,1.2645361939122775,0.613434862542227
-2.9492307893572316,0.8618772744627248,-0.38805575195938957,-0.39063673188404446,-0.2164819167980848,-0.8175674541657153,-1.3924333308726649,-0.042940303303470775
-1.511210666825203,0.24205481013445698,-0.5453953040285892,0.8510699625159217,1.0061757083298977,0.739266263248675,0.7742579424988422,0.3664509129454878
-1.4399401484920185,-0.7872393461896884,0.42303423635547077,-0.019053290211203205,1.693325922914216,0.4478143273669496,-0.1427632452455087,0.10348858649924499
-0.8061386735767511,-1.008526731718858,0.02150809284838329,-0.563570525313477,0.456321980905511,-0.25542017002066547,0.10389373638326432,-0.46375641082036934
0.4605901213542992,1.7626558166385773,1.228344550806018,1.62928910598212,-0.46390216157336633,-0.6253263132365667,1.5724869777223935,-1.8698624326409632
-0.03624039925812997,0.7477977405532398,-0.4954323750739619,-1.3554158914120593,-0.2478798386079667,-0.8803774280254169,2.1839293104192423,-0.09105422238174612
-0.4433147210647969,-0.9769929453700671,-1.2143924001707995,0.49476684929023756,-0.3755356159363698,-0.39970587337663027,-1.1794904002681006,1.8885200028124927
2.1612593324286444,-1.183015575445709,0.6655394984290005,0.2833648710980133,1.0630866857025465,-0.6205005443254916,-1.092482113884717,1.243304103950846
