指标_1,指标_2,指标_3,指标_4,指标_5,指标_6,指标_7,指标_8
0.16768981111169137,0.2816034661691979,-0.18995087821418913,0.24224663058732088,0.7392641967187418,-0.4583327888815401,-1.378877043548738,-0.21862616275004873
-0.3175164391357545,1.4072201691391417,0.3183441711455407,0.7974151839169622,-1.6382121986061997,-0.2154100508935566,-0.5921995446404384,0.5191605153751682
-1.6705346938751855,1.0900370525646619,-0.4356578133467669,-0.64395506943053,-0.23544432925012063,-0.8132115509844124,-0.90151597137364,-0.18703740363716753
2.273500367326907,-1.4310412062278282,-0.7972322897629871,-0.3429296440360075,0.09414721545204964,-0.285497558549432,0.4626573796867667,0.7333193141394057
-0.1665088690403871,-0.06390643325199591,0.49718165272110343,-1.4076199220813548,0.021226593356984125,0.1909256255971977,1.34284095236768,2.8918489502352074
0.020659070276674768,0.513819780101416,1.7039741233479615,1.744408802188199,0.991390839879754,-1.7606508900254565,0.2954655755757712,0.6397467667393315
0.237748142074188,-0.3243675595155805,0.5077116252353528,-1.0974294013346726,-0.7495199058985441,0.5580673957961505,-0.17469370877139492,-0.4141451702268047
-1.3348918460229873,0.08539772552399091,0.05488721069105037,-0.5705291817510887,-0.609615127689313,-0.3547751444637725,0.4252648360254537,0.6353274126297774
2.194330885287337,-0.8657539876487509,-1.4364649982457853,1.1797996146840624,-0.2645288832364145,1.9728087870439055,-1.3220482303605288,0.7942195737681597
0.5421766556461468,-0.21759164583046828,-1.455873595586204,-0.30340917524416605,-0.45515532389426266,-2.811452317443855,-0.10313233983410405,1.0464423757938766
0.09271084829917652,2.5296890728980372,0.3183166106353699,-0.46213026200119545,-0.05337068014046311,1.7520363018367027,0.3207587985988755,0.631772317223053
-1.4300566320867623,-1.7223073658538657,-1.323082159846629,-0.6913589862272224,-0.04663014028401777,-0.7359085735773516,0.7027093128068812,0.19568817484569132
2.071124012913594,0.4052383156406615,-0.2750499593550761,0.8444213708241644,0.05627942520571769,-0.12091787708340611,-0.7303209663567207,0.6022230527013394
-0.12629670876341748,-0.7260057443040241,-1.288643553574055,0.9745796410697093,0.3837257296454293,0.589171208061611,-1.9402713157137532,-0.045836856733248256
-0.7934033148043047,-1.2334836230287174,-0.8076330563212346,0.38314465695719635,2.3796779069521268,-1.492857945515043,-0.6619921033716807,-0.7481353083128847
