指标_1,指标_2,指标_3,指标_4,指标_5,指标_6,指标_7,指标_8
1.3582295201420809,0.06005943655382399,-0.7839394986827513,0.18106921030476567,1.5908355855850882,0.18676855339012904,-1.2063692040350795,-0.6925680535713218
-0.5390187791279161,0.38572088399764487,-2.407308563445942,-0.7201089434155376,-0.8950305599658978,1.1868545062105254,-0.7447483575709885,0.6622495200184199
-0.3021620873031394,-1.0406307889516253,-0.6685605503180495,0.2697116784046822,2.832422560994876,-0.9211258435079906,-0.02436948761004372,-0.25294177347854196
-1.1829426042855433,1.53121792709686,-2.6357199227653156,0.8878347999621561,-0.6425480226427611,-0.9678274549697166,-1.1514876760699169,-2.0700914300054984
0.7772862654883653,-0.2617801611880649,-0.5387128579905848,-0.0034945623725745694,0.04041747519101299,1.1061083038725363,0.33665062803958057,-0.07760125715174918
0.6568086026377477,-2.228629225175671,-0.15009990235568202,0.44187404624070753,-0.39510860739705483,-0.7286822792135472,0.3077320622644167,0.1303778433132198
1.5110615017843487,-1.487535328778659,-0.40352727505038805,0.9498252201779495,1.1001445188024264,0.05151271369032052,-1.2647341288191982,0.8202073523126707
1.0739682852629142,-0.9122904581865035,0.440846984588701,-0.7695155517356307,0.6848132151170787,-0.413557164670982,-0.6934593609883236,-0.23073317531554613
0.26738754083791755,-1.6585146299196107,-1.611392943935541,-2.299493115116423,-1.2831180746965791,-1.288613719293686,0.7788968369697208,1.3386478682008482
0.06497090856862393,1.4003305537202255,-0.14343250893857895,-0.2008945196079525,-0.6333726813495125,0.2508923742636626,-0.9801218599178139,-0.13379304806825731
-1.3777782869921473,-2.4359464082467883,0.9745940576526777,0.10766810372601786,-0.2589295244528993,1.0820207359254843,2.1302848594605486,-0.4724509509480207
-0.3759536890650346,2.104711972515741,0.05923458808760676,0.17935866726768623,-0.3519030472434889,0.3750884127382308,0.28338857137337226,0.16564742166358581
-1.872479155992358,0.46677940426574593,-0.5247495767548369,0.3898015344454583,-0.34062307932680436,1.6923733054107688,-0.2564847744707126,0.47443562278040274
-0.6348214697737482,-0.557972727143196,1.0276850358179583,0.28769965525051855,-0.1477386498300827,-1.40704106100711,-0.10546794915515811,-0.2338169093434052
2.245582533001204,-1.5793580334324142,-0.9530004686466889,-0.6331693859123751,-0.8197860981924513,0.8850514419773563,-0.8661776664927583,-0.42669443810224716
