指标_1,指标_2,指标_3,指标_4,指标_5,指标_6,指标_7,指标_8
0.7174563440242422,0.09277598838413438,0.4490295604661873,-0.34069971369501123,-0.234331623049591,-0.16375163255004993,1.3225870444129582,-0.11586887768636223
-0.007165910180611498,-2.875170688074074,-0.38029830898353983,-0.17929104995153555,-0.13608676939865755,-0.2180964565455084,-0.6958589180073712,1.1181212168436756
0.20808082203670075,-0.6814439635301939,2.2733309862534545,-1.2589129409971964,0.3032159238739973,0.14516711072790223,0.745262728714415,-0.05664266177175678
1.1528261024904656,-0.8842108220842628,0.38899982927347954,0.45048603775024537,-1.0549751113497956,-0.914749161239475,1.4427096596137836,-0.9372092194671032
-2.428103700042243,0.530690606077724,-2.489443999588198,1.5174974031953867,-0.049974267852557916,0.17228369300647745,0.5380674756410584,-1.264349357597047
-0.8383590171042116,-1.0640147434967373,0.22646947211432086,-0.3553947685002279,1.6069652288001195,-0.20237617616088244,-1.0180080890874792,-0.8588958820440423
-0.345531280687112,0.5856603041297613,1.3910242591701105,2.1682036846075605,-0.8674794411283305,-0.7849606654283713,1.0874083395582688,-0.8849727625943844
-2.157958363979833,0.38786399371280245,0.36331049901430096,-0.20303835445037213,1.4963754907054503,-0.6601434843909032,1.8984768331386372,2.0882509940847753
-0.4174586938095509,0.8026738260155151,-0.13906284659718401,0.8776161128105439,0.9102404824516566,-1.7914778106829055,0.990908170881782,0.53796693394744
-1.7670225667701271,0.1709568586275393,-1.2398184157340153,-0.31306760762922065,0.9574813206378491,0.8718765284722695,-1.7830361634629333,1.4087523502688972
-1.0825365155630422,-2.089232926952273,0.8539176372201227,0.2397301480827738,-0.7629834991241192,-1.2379214928273814,-0.1719694648119284,0.4041483215165278
0.04912474281459761,-1.4123764815431652,0.23493409245575322,-0.6872995730242897,-1.1477146257303228,1.0607065186235984,2.3291266437494027,0.10284395280580186
1.4550530203221352,1.9195634992029171,-0.6591388269687037,-0.8761363024120488,0.5014148342916191,-1.686059425781636,1.1696864478419633,-2.108206625277568
2.166308123160689,-1.5136192585198815,0.8578333313559464,0.5065752158467265,-0.1410952647982564,0.3074305529543637,0.8509094152026621,-0.4967072804706723
-0.06911620988378343,-0.218534955648112,1.1263908768817485,-0.8002396035223579,0.4578086633622516,0.06719974427898581,-1.2661817531813475,1.5736182998560602
