指标_1,指标_2,指标_3,指标_4,指标_5,指标_6,指标_7,指标_8
-0.9990920762730574,-1.1325391338780075,1.117877997234245,2.511987170339209,-0.1444036419906815,-0.9652617910794438,-0.053936232235445976,-2.2320229306744115
0.08249669222822145,1.0727078164870711,-0.559523198264131,0.9285187171422964,-1.3082665757207852,-1.236672308109447,0.29855655278459065,0.9931320363683216
0.4810466189187339,0.7757316454267454,0.1228844979101585,-2.7099839817631275,-0.17087552328599004,1.2991775598607065,0.5301702435305139,-1.0551376715890701
0.7670253703270525,1.1989435391154337,-1.4155498613459456,-1.2056576821973373,0.01850557075557455,0.7813000127559087,-0.3017903953592818,0.5061722336052517
0.09545613193966823,0.6009140501387092,1.3378859153623563,0.7639542273545405,-0.4454125843735223,-0.3383246857047817,0.8806272492528161,0.6944504468557366
0.5683433935943547,0.05524128350573328,-0.32169694769843876,0.8196267116710056,1.5661626934832715,0.5287276155365777,-0.862065572961808,-0.6722450222281606
-0.9025246483205084,1.391317257057427,-1.9149385255385893,-0.9712011394685961,-0.41012398310675025,-1.7108785947187712,1.0609949528145235,-0.6728613131032041
-0.324420100451464,-0.5754533928848218,0.7946138198338091,1.2657817581394695,1.2278698010354012,0.009649812792367008,0.4799819897045777,-2.2949852142489937
-0.8680989880577242,-1.563496485705928,0.7211557884802765,1.2135310126261056,-0.8865785694183604,0.2386607110196691,-0.3836489192310763,0.7642974214426279
-0.3197390927848114,0.9478061592598771,0.15144896466086497,-2.0960958002398544,-0.20364846438239925,-0.717023826881219,-1.23802575265526,0.7234862677726942
1.9463534539175238,-0.24114340411675472,-1.1594342535268884,-1.148206489632088,2.0415404009170337,-0.36770566070098526,-1.104546805963165,-1.7184217797249708
-1.2018964122728297,0.19800781081923477,-0.21894212566310786,0.022368637274809634,-0.11794446893355348,0.167090659745376,-0.5805063789802074,-1.0808647806913019
-1.825822105901533,-0.7209161212517379,0.24582223618669885,-0.23452591724102365,1.0493873007808951,-0.18794098861910513,-0.10329156483931813,0.13923083603138792
-0.15123809653628625,0.4187888330638647,0.214272618233109,-0.35411598474435274,0.15454520865063168,-0.9510594020675016,0.9472349731312901,-0.9648757674094256
-0.5521983303831824,0.24550100259219304,0.7870660261495726,0.15128814785009967,-0.70027750020478,1.262030588094262,0.4064926216201827,1.4858386968492356
