指标_1,指标_2,指标_3,指标_4,指标_5,指标_6,指标_7,指标_8
-0.22436344484719012,-0.11244283549669387,0.6445813738275519,-0.9550758147181819,-0.17353740430857714,-1.1658556089881338,0.031554058668010206,-0.9990456137096185
-0.07906890072794115,1.1444024962001274,1.6708035551356244,0.18345612942534942,-0.23780301683715468,1.1452167479566746,0.15888956052919095,-0.19749540536754787
0.19255557812818883,1.7677950815820616,-0.9084272351351012,-0.05852701245785476,-0.4591264536310499,0.5399911003918633,-0.30226764186159083,0.5928555618288238
0.358112448677,-0.04500704656507243,1.7795807518976705,0.3506247187122069,0.7827099648314921,0.2572401932103743,0.07308438366655402,-2.557640288435343
-1.016047285149828,-0.7970894541743307,0.3074993166039047,-1.3226675612498184,0.2041091653181585,1.3409940356360919,-0.5079746701514227,-0.20850745154179037
0.0718917514673141,-0.7894651333938271,-0.8505241180246135,-0.45966746350052123,-1.8536803041009617,1.807148441911846,0.2512209044509619,-0.5779292325667975
-0.03551790013202641,-0.532088285758302,0.7290085843391464,-1.0239925757188952,0.13140492485243319,0.17460750225307614,0.45624467488265813,-1.8603206402120627
-0.19053783702320498,-0.499492482374581,0.7569521977428,2.2637676335320003,0.6795338727894954,-1.9738917184346598,0.9641327292178249,0.639059425948562
0.23563280875471798,-1.6950984404696694,-0.22786286587335502,0.2887725432487029,-0.16660157054666877,0.23438763817390912,-0.27946608869770106,-0.2679979786090644
-0.009059732181232924,0.08226657418756156,2.208421538896883,-0.30085578752792236,0.1902833532757058,0.4063048176091277,2.0442738932961633,-1.6364289391141695
1.145581993268844,-0.06683677268174947,-0.22319825432360324,2.3748586144009294,0.024788771412461944,-1.7947005552014523,-0.232268181208398,1.3452463713189922
2.049295241751802,-1.8129878206195102,-0.13242631053335313,-0.2506822587427749,1.2416999178628754,-0.8038789401272698,-0.17550474630891316,-0.44956592456161315
-0.6268827988969243,-0.3689961539380862,0.028236565627966993,0.7387593495854164,-0.6631696030316278,0.4898211409297771,1.3183560224130249,-0.20826912897879704
0.0256433092837527,2.1025175220384886,-0.4045829954553638,1.5059427691848608,-1.2972209922373972,0.9802152686001543,-0.25406027269284864,0.8309246486218483
-2.223068947445554,-1.2130905533128384,0.41848082673834075,0.3838376882553247,-1.8931488915929697,1.4305716243802318,-0.043486925555086105,-3.2149810905499168
