指标_1,指标_2,指标_3,指标_4,指标_5,指标_6,指标_7,指标_8
-0.6946047475348085,-0.26147751652971757,-1.570103698819314,0.0901756777545392,-1.2848187408102492,0.48668392884696554,-0.05962347030787252,-1.6882045120130114
-0.07381417399526846,-1.7817614927905627,0.1695108786291857,0.43483993306544844,-0.4351656628340269,-0.012853038362739863,0.5505736096774243,-1.204182523856432
0.7563686624946911,0.44413200355807547,-1.7119149169808572,-0.16344923623444604,1.8472744162136858,1.0051392305120903,0.6065932554245194,-0.2544751246703144
-0.7714421895974525,0.007756242518844633,0.4953669532936415,-1.5087655090915388,-0.09908630090935971,0.12097659159713788,0.6723233957664185,-0.9891783345900128
-0.41435030142066515,1.940127628019223,0.47259251131095464,1.340733993542192,-1.1377935650008595,-0.6615047552014343,-0.7952119707497738,0.06392938740020099
0.6397594153127253,-0.23961046312735004,-0.13155704092159842,0.1267265429241362,0.6700326447476941,2.1097795945823283,1.723751542617271,1.1615186574035843
-0.9618734968715121,-0.25697486522845625,-1.2711206786349765,-0.5584109498800421,0.6681651054555829,-0.8478895653184576,-0.1979051825073874,1.3712516836357582
-0.2186827652066079,-0.2248648471054007,0.41051608829762737,0.9512285888826567,2.1698027561858058,0.0864293979655912,-0.3570379706251798,-0.8836583486877362
-0.4447231259624575,-0.6026438655039177,0.3539535750153663,0.6564065075083441,-0.17166847632798937,0.46744584949377926,0.905302041769857,-1.336160117508989
0.24225925422274755,0.47514034676493755,-1.3545371689191543,-1.6316044893500392,-1.1664501633231235,0.9102692829101848,0.7990629324159831,2.0964277256231503
-0.274905468332888,-1.612366771328722,-1.0047128083426802,1.019972582111487,-0.5063407495056279,-2.321796793313586,0.5819330794021537,0.3700572771387303
1.6953547105478437,0.0028718154419233467,-0.5395300448477269,0.14157746062317125,0.21699320300038802,-0.9635344440936895,1.041366494925941,-0.43053478135178624
0.21569387014470223,-0.5474081409334407,0.5912357635454124,-0.8765690062598055,0.5988151959091524,1.581288009605292,0.06808452904922949,-1.4294978006271442
-0.20689479886081827,-0.13058337816850168,0.03687706051083745,0.6497064069397431,0.6270577742278458,1.8662519648700089,-2.1218082545033847,-1.0537640481584065
-0.5741131151850816,0.10391348927853004,-0.038230787128036854,-1.2856824809547855,0.15061115014456886,0.33743595968779205,-0.1746892174637926,-0.8374276334612784
