指标_1,指标_2,指标_3,指标_4,指标_5,指标_6,指标_7,指标_8
-1.6492393146107256,-1.5665889729501659,-0.6565928676162395,-0.3177575918391614,-1.5451890042104235,-0.4960513620004493,1.4098795019844734,-0.505270189846669
-0.13511345212858195,0.004852905448925257,0.010822428957961368,1.154464519869204,-1.7005561436422871,-0.08924120429861404,-0.2401874778825568,-0.6632866652033285
-0.5876786276963111,-1.1173927579188527,-0.057909970195264865,1.1823937196929595,0.9693060160194759,-0.6903998412925947,-0.22057200018785283,-0.06999602698711381
-0.13353049329262698,-0.5514335987951968,-0.27194848584519343,2.5527997173486883,-1.662984544113904,-0.28817417075380447,-0.2612066327612987,0.12031067940108212
0.2662023399115037,-2.4095364578905216,-0.521654503337909,0.20322688306741082,1.5833799464681693,-0.8972275589370616,-1.130393040401143,-0.36005831538193367
-0.4677917686943312,-0.2350749339330993,0.44455283054084765,0.11951972917967639,0.7113506582759186,0.4330517131342077,0.7297208167929531,-0.5422692182721817
-0.7236135559053104,-2.0901244144042637,-0.3574911931642051,-0.5636232657586387,0.3520291041141315,2.8221062991477184,0.22240867986082818,1.299551346323512
-1.6360299867192656,-0.22341995390749292,0.5934392572729682,2.3184703373935247,-0.2922886894850633,-1.044635634961844,-0.5547616260957439,1.2920839800965127
0.3806870932058335,-1.8719861919265999,0.5499254136956256,-0.6338652315120894,2.053441328570255,0.5608856378576867,1.1379678011945396,0.691582197418767
-2.1649408006736133,0.3182416453616721,-2.1920707874566365,1.6999906856599325,1.9674912908276485,0.5521918981636519,-0.6556400820667097,-0.021220687798300147
-0.47036456496818346,-0.6722759322254277,-0.9941725837197112,1.87999262401053,-1.4457248006414085,2.7496779868710832,-0.6028111275899566,-1.1682886295147643
-1.4857583668690195,1.8730145681340948,-0.4988790617698382,0.5676568520657919,-0.4388711008557769,-0.886025677434741,0.32830521998789375,1.2924911785380326
-1.414373924954312,2.2945914379699563,1.3807144953951187,-1.1377410988047523,0.22968343521654497,-1.9112747415694822,0.9892385630876467,-1.6921396095020074
-0.12408621189225581,0.7471632969355111,-0.708820578721557,0.7434261313464204,-0.7824539973822221,-0.4416335968210705,0.6722485193431583,0.008016474431787084
-1.106625140462257,1.2017376376769406,-0.6514381384390237,-0.7297816789039594,-0.8714809451220555,0.7620699050080524,-0.8861348305804007,1.5474274585206935
