指标_1,指标_2,指标_3,指标_4,指标_5,指标_6,指标_7,指标_8
0.824987475851893,0.8711570525621508,1.8121585882787792,1.0641893519335186,0.8781663731005883,-0.061363159087857395,-0.9831004533720262,-0.32986987641145854
-0.4233275384388457,-0.8236426961332386,1.206774163517715,0.5188447891290259,1.4456202213686158,-0.43891823898222276,0.2856913638174576,2.155220591861428
0.41958032962564495,1.5938351287013692,1.2101360512757282,1.7515465291237826,2.253517804023178,0.28854162095326347,1.6770105751897217,-0.09002905045793493
-0.4950867176728685,-0.0822522854731519,1.986021131103865,-0.765704547688318,-1.888342017682237,0.258481186214536,-0.4101394838447942,2.819272882470559
0.3675624164405092,-0.3617791741341587,-1.7375427017221952,0.7657639200130186,-0.7374249217899279,1.3013454481642044,-0.8591241257139715,-0.8647603965668323
-0.5293753030902457,0.39231273596308364,-0.32723158221353765,0.3750647378577338,-1.5643433275110092,-0.09953830313261434,-0.6318342820533872,-1.4119107463121163
0.16304437785250442,0.41420324435135936,-0.43177289240581135,-0.5183632701299999,-0.6002726502268835,-0.9737831178561923,1.4712407215106307,0.014699296008626114
-0.17614495816773906,1.0508009418798323,1.5773844202547436,0.5284138068330899,-2.204558623847391,2.039669508839351,1.4531660590553286,-0.2581174258626599
0.2815704249140629,-1.0217934918431493,-1.2013539417979535,0.4133155775094218,-1.3105011436558571,0.7930074231766072,-0.3025817933305362,-0.2329182821148021
0.9308841318747415,-0.10658599285120038,-0.33549080152137306,-1.7809927000761772,-0.11132589616051787,-1.5141775443175522,0.5626217353054528,-0.7871112085118109
0.013997803894381856,-0.33550623552207237,1.565898480035553,1.8281808870773901,1.439671586516493,-0.8216384259614908,-1.42149485452925,-1.2348698384492518
2.5646273011755625,-1.7841011822078994,-1.7937355332581681,0.06320016757626824,0.3898296861744785,0.6503624294374096,0.7135725142750166,0.5977195875803338
-0.030826660498660126,-0.9062167518701288,1.6159369835933297,-0.21637472502396465,-0.7366900297661376,-1.3038455316144535,-0.09636802337959124,1.1554326731004199
-0.581457620758995,-0.40202876469341275,1.3708119932724152,0.11437217284819282,0.7993023035135549,0.16544351258632745,0.9267368038236508,-0.022125712636144903
-2.4533410743186876,0.56545550915677,0.659842456695255,0.7855235603945764,-1.268002424293067,1.1585521239570749,0.13979470912913333,0.5023146980970236
