指标_1,指标_2,指标_3,指标_4,指标_5,指标_6,指标_7,指标_8
0.15255676048446185,-0.16710640359222184,0.443312543948122,1.79338895917861,-1.0096219970373133,-1.2088315264267893,-0.5083895312956205,1.9641623727572515
0.035988125251701045,2.0871300566064144,2.542330707176584,-0.23026892075831845,-1.4700463722572183,0.4112010847414134,-0.647034637468578,0.7387362210225624
-0.48270963022826185,0.3414282970706991,1.5590075613405041,1.4253355861570103,1.3579423116003693,-0.22979029228705922,-2.0906833577225132,0.9300558619775888
0.06720706182955509,0.975435648343816,-0.9112085366682946,-0.9571611337329403,-1.6254601166356761,-0.2806852345093877,1.260472606295628,1.0848194523102768
0.17344682664247513,-0.00447000339351381,1.1265204975086458,0.5459297459216289,1.21530012195332,1.405440929810349,0.0173564082678777,0.9630477910551063
0.3398079449576711,-0.28518557577848924,-0.4002841215628503,0.14154422852486712,0.43377677330787173,-0.5987848893435483,-0.0629489068700021,0.6214880558459172
-1.326029544222645,-1.6641304895334146,0.44398502874535756,-1.6563867304304074,-1.3483386927695398,-1.3547242885738155,-0.20789769095728106,0.45368850478694817
0.5281833941912667,0.5304496804757346,-0.48718531918082825,-0.017951970275577937,-0.46836153386173585,-0.18035462104144775,-0.7361652923111591,-1.5370361935749646
-0.3088616759385467,0.9259479638664577,-1.4751290483867963,0.9882688245278353,0.4244811410023024,0.29661612727424647,-0.8131971097047664,0.34557706006053585
-0.4406505451301879,0.30291390247009775,-0.07509999581697045,-0.48561012285583877,1.489913078896656,-0.6034901623418322,-0.32215185363457005,-0.658480926172826
1.134447134957482,-0.036094135865038124,-0.20924600261809814,-1.7704952337810878,1.3685550442321108,0.9324159435525496,0.7337153966288843,-0.49939781989028903
1.22951608546472,-0.18440888617175566,-0.46508558018661733,-0.7592080410256425,-0.4288227775742026,-0.45688997437411055,0.4158194419164128,1.222676723714927
0.43536123445988234,-0.003914145740166532,-0.07042216729047183,0.8221868506281741,1.0954220228128866,-0.7482245543124963,-0.08030276984912374,0.2774865341533772
-0.952067719852592,0.18044572187230387,-0.09697239612891145,0.49992305745402627,-0.23370603536703277,-0.4771406192808431,1.5394596244495597,-1.533451471119402
-0.9470353435027682,1.2665857160451541,1.8026962212976532,0.28457254150830513,-1.3938035052797049,-0.4415215706109149,-0.4021329084390583,-1.5506038942997589
